,Stkcd,year,NCSKEW,ControlNCSKEW,DUVOL,ControlDUVOL,ANALYST,Dturn,RET,SIGMA,PB,ROA_TTM,LEV,SIZE,ACCM,INS,Indcd
5719,300647,2019,-0.7109587986424992,-0.7680470279489552,-0.7171793910777092,-0.6526218747972138,0.6931471805599453,-0.8489650000000004,-0.005239270979366086,0.06489937361766321,1.6953980116372118,0.014224,0.503763,20.9707552529282,0.0502828349403913,0.144731,C39
5720,300647,2020,-0.06542751716023447,-0.7109587986424992,-0.5353763424317031,-0.7171793910777092,0.6931471805599453,-0.11018508333333332,0.0008610984657409329,0.07146091792141918,2.4855650807932927,0.011722,0.52212,20.982460960587765,0.0261039269085087,0.179375,C39
5721,300648,2018,-0.2612850808835019,-0.1756493989231374,-0.56064494211076,-0.5021876303778408,1.9459101490553128,-0.6153590555555557,-0.005686525293719137,0.07641411453321358,1.951067233776876,0.029579,0.24418,20.29050454284641,0.0414944651024532,0.064179,C40
5722,300648,2019,-0.7318555233835584,-0.2612850808835019,-0.6797434256042683,-0.56064494211076,1.0986122886681098,0.22289116666666664,-0.004563191888928255,0.06529818134295541,1.7781792511375902,0.0075049999999999995,0.417627,20.372298156125066,0.10335495111393599,0.010980000000000002,C40
5723,300648,2020,-1.814453923534824,-0.7318555233835584,-1.5467546095720357,-0.6797434256042683,1.3862943611198906,-0.16673158333333338,0.014514256358136553,0.07288252167795578,3.6008656481018035,0.056037000000000003,0.5095890000000001,20.64108454156013,0.0163641590863743,0.03891,C40
5724,300649,2018,1.2034402970756903,-1.6158265726182397,0.004392218379084836,-0.9574416973300134,1.3862943611198906,-3.273394624999999,0.0001969410332576367,0.06214263548869469,2.30727344882006,0.11735699999999999,0.324784,19.71383880555455,0.0560242164642747,0.139989,M74
5725,300649,2019,0.9303590595196488,1.2034402970756903,-0.2678383944905736,0.004392218379084836,1.0986122886681098,-0.7097057499999999,-0.006965265934213951,0.0244730656741803,1.5508564604803003,0.088727,0.58018,20.083157710577236,0.0724729283588141,0.13755,M74
5726,300649,2020,-0.6316387067964803,0.9303590595196488,-0.6219227714796713,-0.2678383944905736,0.6931471805599453,-0.3356329166666668,-0.010809945519673922,0.03216265500241505,1.9827697310372856,0.044674,0.649775,20.699361298707856,0.00972995602486483,0.13753800000000002,E48
5727,300650,2018,-0.4878222949651585,-0.9654154904975856,-0.5612490192549376,-0.7843177142804529,0.6931471805599453,-0.6520345416666669,-0.0017940528480924179,0.07083712488998425,1.4314978191130725,0.084035,0.328549,20.285282181894623,0.023636063209032002,0.03782,C38
5728,300650,2019,0.8215202899036003,-0.4878222949651585,0.29170351366603553,-0.5612490192549376,0.6931471805599453,-0.5552763333333333,-8.495199410502853e-05,0.028945345008494994,1.6488018981007453,0.065225,0.344416,20.469532776501385,0.0331770813631639,0.064467,C38
5729,300650,2020,-1.479108430841724,0.8215202899036003,-0.8985587313890643,0.29170351366603553,0.6931471805599453,-0.04196391666666688,-0.006644401712755431,0.0660960705112989,1.3412107109087372,0.018449,0.678397,20.542073662332246,0.0254152627363735,0.016828000000000003,C38
5730,300651,2018,-0.7116173777862161,-1.0627031544403236,-0.9662924828097956,-1.0687998612788423,1.6094379124341005,-1.3366107916666663,0.012913807686917682,0.039089021413687065,1.9894321364909597,0.03988,0.296518,20.55757934548757,0.0240209581499939,0.084621,C24
5731,300651,2019,-0.6318805296226493,-0.7116173777862161,-0.2648933433974909,-0.9662924828097956,1.6094379124341005,-0.027293000000000126,-0.0031344376594817204,0.06414300100798823,2.115336613515309,0.046488,0.246788,20.643085067621968,0.0111505441021121,0.027402000000000003,C24
5732,300651,2020,0.46169887248070896,-0.6318805296226493,-0.09424034701205893,-0.2648933433974909,1.6094379124341005,-0.006079083333333346,0.0031752355010166732,0.052743446238419936,3.7531761252960316,0.033676,0.291649,20.610289299256962,0.0195067704086281,0.037246,C24
5733,300652,2018,0.522793718244059,-0.265529256446534,0.2166273841809264,0.07210306743466344,0.6931471805599453,-1.138558666666667,0.0009933410163274249,0.04233470682216371,1.2261047510333,0.071577,0.48551400000000006,20.614413348999488,0.0285598057873515,0.4877,C36
5734,300652,2019,-0.6738983081984092,0.522793718244059,-0.6025475575650847,0.2166273841809264,0.6931471805599453,-0.2465586666666665,-0.0042964525940256725,0.021851449886825386,1.2239482612591002,0.043588999999999996,0.471221,21.07353373106553,0.0143979573914145,0.491856,C36
5735,300652,2020,-0.6771020324430096,-0.6738983081984092,-0.4428860409214101,-0.6025475575650847,0.6931471805599453,0.02413641666666666,-0.005683733593396805,0.041163586153040936,1.6394490795313144,0.042972,0.258959,21.106319084080926,0.0103537719649379,0.456,C36
5736,300653,2018,-0.08293868395933629,-1.7492080247823956,-0.1764553812491822,-1.2221038925068763,2.302585092994046,-0.7420101666666667,0.014909251156388541,0.07626562777885401,3.93908597449048,0.15395599999999998,0.094158,20.089926081762947,0.0272887342316875,0.295987,C35
5737,300653,2019,0.42815273466279496,-0.08293868395933629,0.005188307344305472,-0.1764553812491822,2.6390573296152584,-0.3662135833333333,0.0032494044564143837,0.059602577202113524,4.7933583227080545,0.164648,0.183308,20.185385251148986,0.0161966903126002,0.228044,C35
5738,300653,2020,-0.3925994543126076,0.42815273466279496,-0.30361932058626034,0.005188307344305472,2.079441541679836,-0.20973191666666668,-0.002845226264680908,0.05276097754442998,8.633267432725264,0.155092,0.197161,20.395384473942894,0.0145195985937871,0.17221499999999998,C35
5739,300654,2018,3.4781136701316013,0.9725864450185486,1.1584668180834137,0.4740326311373317,0.6931471805599453,-1.1869205,0.0003228091195067326,0.06110268910812701,2.0735186782562542,0.050187,0.29646500000000003,20.272879306634593,0.00165549603989016,0.5643710000000001,R85
5740,300654,2019,-2.5496966151351264,3.4781136701316013,-1.6449066672351391,1.1584668180834137,0.6931471805599453,-0.10848858333333312,-0.009076473016537688,0.0683126092182628,1.7046868660695718,0.049241,0.334735,20.282448382249417,0.0215729210918839,0.514301,R85
5741,300654,2020,-0.07251847301346745,-2.5496966151351264,-0.2483025201022162,-1.6449066672351391,0.6931471805599453,0.4821920833333333,-0.005260194248861106,0.09546376712736017,2.5295578838730566,0.045617000000000005,0.322685,20.393684959560968,0.0540807735272596,0.4897800000000001,R85
5742,300655,2018,-1.2821096307636917,-0.6562934325086425,-1.0739026742487692,-0.6896655220164243,2.6390573296152584,-1.4429986666666663,0.003801239436527532,0.06340479852206407,1.6828840593856127,0.054049,0.504596,20.63132533257649,0.0280266910570336,0.351791,C26
5743,300655,2019,0.4974004517209723,-1.2821096307636917,0.01447964583543286,-1.0739026742487692,2.4849066497880004,0.2865909999999998,0.013442548217487079,0.060089597313310185,3.2317800321238934,0.030614999999999996,0.5200170000000001,20.896014771465577,0.0497525825466919,0.336945,C26
5744,300655,2020,-1.8042383241075173,0.4974004517209723,-1.2053675749259898,0.01447964583543286,1.9459101490553128,-0.03148116666666656,-0.003640983049418311,0.08681098392406321,3.009664031204197,0.048562,0.334683,20.986531825830518,0.0338417064745439,0.242548,C26
5745,300656,2018,-1.5752379960230414,0.3242306107289701,-0.92183423736281,0.029646089197304583,0.6931471805599453,-1.825772125,-0.007101016544289078,0.04628899788296557,2.133442565592692,0.10293,0.246065,19.919708099821218,0.0534298320757558,0.152906,C39
5746,300656,2019,-2.157709200697908,-1.5752379960230414,-1.20567395088087,-0.92183423736281,0.6931471805599453,0.13306708333333328,-0.0026313518278408155,0.06288347732140158,2.2272756632270103,0.059092,0.21941100000000002,20.24249826404524,0.0533308533183513,0.0743,C39
5747,300656,2020,-1.6953675304917677,-2.157709200697908,-0.9076204082676088,-1.20567395088087,0.6931471805599453,0.29260349999999996,0.0009183632902927046,0.06397431228080667,3.1294105129416767,0.07175,0.325243,20.29218400045863,0.0244939921466234,0.0743,C39
5748,300657,2018,-1.3586151635413808,-0.4300345634838677,-0.8169908031144839,-0.611518994577679,1.6094379124341005,-1.599525125,-0.0006789080702166054,0.0684729418946032,1.6411199002199102,0.052049,0.75694,21.237230389666287,0.19451038060929,0.5760109999999999,C39
5749,300657,2019,-0.2142278711995264,-1.3586151635413808,-0.4470840866690461,-0.8169908031144839,2.19722457733622,-0.0026101666666669128,0.010467484114605184,0.06940042967366393,1.950827443460144,0.057920000000000006,0.5727399999999999,21.60439018217414,0.0545419111483831,0.557805,C39
5750,300657,2020,-0.3904135687123266,-0.2142278711995264,-0.32749301615970905,-0.4470840866690461,1.6094379124341005,-0.16127466666666668,-0.011250273682130394,0.05987077920482944,1.7616147665596191,0.022353,0.640443,21.97770581271584,0.089787779700247,0.33467100000000005,C39
5751,300658,2018,-0.4018007738151301,-1.104805239384642,-0.2670366592008546,-0.4985403758977776,1.0986122886681098,0.2061231309523808,-0.0027764054751372234,0.07174310598991131,1.2096125490044285,0.036066,0.370369,20.751210408737194,0.0034430060959741897,0.07672899999999999,C17
5752,300658,2019,-1.334356137725326,-0.4018007738151301,-1.1764553297812987,-0.2670366592008546,1.0986122886681098,-0.4907612499999998,0.0011782866782024935,0.0343345937890336,1.2566713540508172,0.058975,0.445234,20.931022171102217,0.0280221393760069,0.043961,C17
5753,300658,2020,0.8263440850912118,-1.334356137725326,0.2124514119307309,-1.1764553297812987,1.0986122886681098,1.4158058333333332,0.007916734040208161,0.11593185819342887,2.0118376527487736,0.17430199999999998,0.439022,21.14811321598725,0.0124326648425569,0.037084,C17
5754,300659,2018,-0.9703303275946972,-0.9226166223571536,-0.8588579076300307,-0.9815449067185764,1.791759469228055,-1.8093511111111107,0.002985084855169866,0.08289654145264581,2.775141393453997,0.074448,0.23886,20.1193874555453,0.0129425068858825,0.179233,I65
5755,300659,2019,-0.8338172825054398,-0.9703303275946972,-0.7920584834056575,-0.8588579076300307,2.5649493574615367,-0.1924456388888891,0.01837847071733258,0.07308188912049557,6.242314150701947,0.186604,0.228381,20.20121412572842,0.00914758731937367,0.260628,I65
5756,300659,2020,-0.29985053966409275,-0.8338172825054398,-0.4007003300140371,-0.7920584834056575,2.7080502011022096,-0.18314916666666656,-0.00023037043513953297,0.06788565162833775,3.841366912001967,0.180919,0.202432,20.42925859432854,0.0195782981071689,0.175707,I65
5757,300660,2018,-0.3803592269673364,0.4311920665984107,-0.3874254233508261,-0.11127659723679666,0.6931471805599453,-0.7996920833333334,-0.004709942434152643,0.033629106484951814,1.1183830864689066,0.068337,0.296381,21.775124419483124,0.00427609481634975,0.736135,C38
5758,300660,2019,0.13459582767386252,-0.3803592269673364,-0.36060807406134415,-0.3874254233508261,0.6931471805599453,0.03813458333333347,-0.0009639662558590517,0.026374453887669826,1.1416828405069073,0.074152,0.275186,21.827235666461725,0.0195831239791514,0.748659,C38
5759,300660,2020,-1.943250439804095,0.13459582767386252,-1.1680720631176518,-0.36060807406134415,1.0986122886681098,0.2258851666666665,-0.002764149188600159,0.034335228186880964,1.2734635662073708,0.080065,0.31945,21.896038015294558,0.0752590395386858,0.7386510000000001,C38
5760,300661,2018,-1.3333344881357545,-0.5926855632344439,-1.2193410506957088,-0.4010956575776898,2.7080502011022096,-1.543010642857143,0.007953902780952869,0.07560074321496811,3.2972504228723665,0.103504,0.17491700000000002,20.662848866558924,0.00419524978619316,0.8029170000000001,C39
5761,300661,2019,0.02322569562285908,-1.3333344881357545,0.0182788116006198,-1.2193410506957088,3.49650756146648,-0.13656333333333331,0.027079289700865747,0.07411009690850143,10.70446054871065,0.1423,0.195654,20.783707818951093,0.0015886876240318,0.7588469999999999,C39
5762,300661,2020,-1.1213223373498424,0.02322569562285908,-0.5933135534890891,0.0182788116006198,3.332204510175204,0.00815699999999997,0.0036646774950119844,0.08513410302636233,22.15035662074159,0.173965,0.197321,21.055063831685768,0.0182893313421699,0.7846190000000001,C39
5763,300662,2018,0.4950844381044161,-0.2980460123359334,0.12729544782513014,-0.14740715110539154,2.8903717578961645,-1.4881763116883118,0.011445778026844782,0.07454030689740494,2.44480247218426,0.11911500000000001,0.39619499999999996,20.642910817511133,0.0822208588713103,0.840239,L72
5764,300662,2019,-0.43054741005274655,0.4950844381044161,-0.5526607901405817,0.12729544782513014,3.4339872044851463,-0.2971116287878787,-0.0017003767654278886,0.05332244109237237,2.414525787135407,0.11676700000000001,0.412807,21.04406266333745,0.00422477336252691,0.803257,L72
5765,300662,2020,-0.08280636890470225,-0.43054741005274655,0.0608877309972317,-0.5526607901405817,3.3672958299864737,-0.11932925000000005,0.0051990576241328365,0.059459725681269913,5.318752858829662,0.11313699999999999,0.40416599999999997,21.244646669570177,0.0864875723222882,0.7597470000000001,L72
5766,300663,2018,-2.1605120557767608,-0.8949799270783226,-1.6741428330336476,-0.8284373154064865,1.0986122886681098,-0.5290361428571426,0.007811223233078935,0.0908172004465893,1.8921654887936497,0.033117,0.47572600000000004,20.849994487905988,0.0560820817481192,0.41658999999999996,I65
5767,300663,2019,-0.04154952300558119,-2.1605120557767608,-0.17120331135626202,-1.6741428330336476,1.0986122886681098,-0.7516062500000005,0.01635546080796833,0.11332993703774595,3.85851593760008,0.031902,0.485659,21.06430698940035,0.0260724230370803,0.21006599999999997,I65
5768,300663,2020,-2.134853559294347,-0.04154952300558119,-1.1805058645845,-0.17120331135626202,1.3862943611198906,-0.5347555833333333,-0.007713072946836086,0.053879260726762634,2.9431068024027525,0.033463,0.49060699999999996,21.117902853022414,0.0837390440751275,0.171347,I65
5769,300664,2018,-0.6712824241633322,-3.0973099935189383,-0.5196476816645849,-1.5990750105541969,0.6931471805599453,,0.007777564525491917,0.08907930528257182,1.0739892686992272,0.0344,0.433512,22.087961266156725,0.0789720096144754,0.824667,N77
5770,300664,2019,0.09839051702266606,-0.6712824241633322,-0.4562830500616388,-0.5196476816645849,1.3862943611198906,-1.5875809166666668,9.602387058093328e-05,0.046778646271331915,1.296317421469091,0.049986,0.42753599999999997,22.463832149578227,0.0467377670199732,0.389497,N77
5771,300664,2020,0.7113389339943859,0.09839051702266606,0.28531923158433137,-0.4562830500616388,1.3862943611198906,0.7154521666666667,-0.00850325844457213,0.048747430971328366,1.157671367198308,0.06060499999999999,0.43655,22.554806993867174,0.0275638178418884,0.32458899999999996,N77
5772,300665,2018,-0.13172895512840893,1.028855490675228,-0.7181456763976067,0.3549263965678691,,-1.710169178571429,-0.0030735046458609822,0.05184858433465548,1.503985561738607,0.036583,0.457981,20.206199217837,0.0581261025205172,0.07374900000000001,C26
5773,300665,2019,0.1760683725573006,-0.13172895512840893,-0.2459639493906695,-0.7181456763976067,,-0.4570121666666666,-0.003062270780091041,0.029204113525420707,1.4990728234586908,0.024586,0.548283,20.561707181555484,0.09742646143943301,0.055063000000000015,C26
5774,300665,2020,-0.11738138614320788,0.1760683725573006,0.09381797506214773,-0.2459639493906695,,-0.04088041666666653,-0.00658962821305513,0.034286699922632,1.4295476053648064,0.020288999999999998,0.60615,20.735540029026406,0.0176789517488521,,C26
5775,300666,2018,0.9124022839993492,-0.7953487591236632,-0.07754412191049884,-0.8032504848078758,2.079441541679836,-1.9559085,-0.001638598698515461,0.06738517526686286,3.3767926548006173,0.050114,0.573541,20.59612944670455,0.0581432388239959,0.312512,C39
5776,300666,2019,0.09871512032144213,0.9124022839993492,0.2961644959712934,-0.07754412191049884,1.9459101490553128,-0.7197595000000004,-0.003228160344330193,0.04428650862210059,3.545030753141784,0.043815,0.529051,21.090785633460182,0.0630682976724322,0.27731300000000003,C39
5777,300666,2020,-0.02512074886901856,0.09871512032144213,-0.18484438279210125,0.2961644959712934,1.791759469228055,0.6238346666666669,-0.0028702924655208783,0.0695701039571568,3.555593481886029,0.074577,0.540319,21.1055598222527,0.0811516296765223,0.267704,C39
5778,300667,2018,-0.16704432644021353,-1.967521033305828,-0.3925573266630537,-1.3057371504722148,0.6931471805599453,-1.4408868095238103,0.008794829976285322,0.10121846392177153,3.2262539642595587,0.09799400000000001,0.20973699999999998,19.945034039042746,0.0392874955974635,0.043567,C40
