,Stkcd,year,DUVOL
9702,600358,2019,-1.087196568404261
9703,600358,2020,1.2063065218658244
9704,600358,2021,-0.22625689259940054
9705,600359,2018,-0.629218804380122
9706,600359,2019,-0.3938393232421244
9707,600359,2020,-0.9057778021983042
9708,600359,2021,-0.8214192526823433
9709,600360,2018,-0.8811919069763811
9710,600360,2019,-0.5528143037478858
9711,600360,2020,-0.6641126350385909
9712,600360,2021,0.11670259023245695
9713,600361,2018,-0.3307497773985554
9714,600361,2019,-0.06815986197171467
9715,600361,2020,-0.9582735571413992
9716,600361,2021,-2.265769546361037
9717,600362,2018,-0.12869504867051715
9718,600362,2019,-1.052139068178374
9719,600362,2020,-1.1076651994363518
9720,600362,2021,-0.5254511353773602
9721,600363,2018,-0.0899118480495822
9722,600363,2019,-1.0682124316316886
9723,600363,2020,-1.6529663333103872
9724,600363,2021,0.02500004543106782
9725,600366,2018,-0.19207912486638262
9726,600366,2019,-0.3499055259197808
9727,600366,2020,0.10953252411510879
9728,600366,2021,-1.039618462407718
9729,600367,2018,-0.6168298103387688
9730,600367,2019,-0.053131290555379546
9731,600367,2020,0.30545112921684575
9732,600367,2021,-0.7087615889018477
9733,600368,2018,-0.47924182505080065
9734,600368,2019,-1.8200234026676514
9735,600368,2020,0.5962281589234856
9736,600368,2021,-0.2861223929229131
9737,600370,2018,-1.2163307854665437
9738,600370,2019,-0.26637965950331166
9739,600370,2020,-0.6011548411015264
9740,600370,2021,-0.8851118434637874
9741,600371,2018,-0.46020683665514206
9742,600371,2019,-1.436458047954309
9743,600371,2020,-0.8440969945783942
9744,600371,2021,-0.4423333013828585
9745,600372,2018,-0.7049517849807763
9746,600372,2019,-0.5629186289769329
9747,600372,2020,-1.310931216627527
9748,600372,2021,0.5410176219206635
9749,600373,2018,-0.5677904402739538
9750,600373,2019,0.041977781972713624
9751,600373,2020,-0.11857740019907141
9752,600373,2021,0.49602802623772085
9753,600375,2018,-0.6490412438305815
9754,600375,2019,-1.4957918863766242
9755,600375,2020,-0.7940672653972711
9756,600375,2021,-1.251632194357038
9757,600376,2018,-0.7055248257934625
9758,600376,2019,-0.15762772679460296
9759,600376,2020,-0.6662629589795336
9760,600376,2021,0.2971302533807942
9761,600377,2018,-1.0226641732737038
9762,600377,2019,0.8004849209552956
9763,600377,2020,0.21113861981269086
9764,600377,2021,-0.055033207209004543
9765,600378,2018,-0.11501995635013888
9766,600378,2019,-0.933465202863949
9767,600378,2020,-0.8154448971333803
9768,600378,2021,-0.7228927273147074
9769,600379,2018,-0.16031858475436797
9770,600379,2019,-0.816609536986178
9771,600379,2020,-0.6875381874317232
9772,600379,2021,-0.10937455984631583
9773,600380,2018,-0.21715557545974412
9774,600380,2019,-0.23441527239550944
9775,600380,2020,-0.8279348059418525
9776,600380,2021,-0.42374267618949896
9777,600381,2018,-0.345410918093264
9778,600381,2019,-0.3702948110930562
9779,600381,2020,-1.9952186619407681
9780,600381,2021,-0.1887620730464784
9781,600383,2018,0.2861704784231415
9782,600383,2019,-0.4976066761189021
9783,600383,2020,-0.6039377354035885
9784,600383,2021,-0.4929764896902955
9785,600386,2018,-0.4790408181593075
9786,600386,2019,-0.5213721643587793
9787,600386,2020,-1.7154668221873601
9788,600386,2021,-0.9514613129901591
9789,600388,2018,-0.33809870066248365
9790,600388,2019,-0.6164810227203793
9791,600388,2020,-0.7587026693747783
9792,600388,2021,-0.05419509138974159
9793,600389,2018,-0.4797630961469356
9794,600389,2019,-0.9530680929011711
9795,600389,2020,-0.6893300504653306
9796,600389,2021,-0.33101753148945534
9797,600391,2018,-0.6844737256942747
9798,600391,2019,-0.836129361067095
9799,600391,2020,-1.399816352455091
9800,600391,2021,-0.2921713257782046
9801,600392,2018,-0.1669291187948246
9802,600392,2019,-0.3302341356749155
9803,600392,2020,-0.8957319233439399
9804,600392,2021,-0.7522905437191517
9805,600395,2018,-0.8799747876221592
9806,600395,2019,-0.20124446289322093
9807,600395,2020,-1.0484115287962683
9808,600395,2021,-0.09950022588814834
9809,600396,2018,-0.15057020849295824
9810,600396,2019,0.4352556377486504
9811,600396,2020,-0.677471947359216
9812,600396,2021,-1.3556598853832285
9813,600397,2018,-0.21101375752593624
9814,600397,2019,-1.6619566413725348
9815,600397,2020,-0.7764598724667635
9816,600397,2021,0.5601960129289572
9817,600398,2018,0.16211087141691152
9818,600398,2019,-0.4377412922510044
9819,600398,2020,-0.6462067120136079
9820,600398,2021,-0.4206295602138481
9821,600399,2018,2.0056754018039022
9822,600399,2019,-0.6043267066651223
9823,600399,2020,-1.370823382706567
9824,600399,2021,-0.4430307963811388
9825,600400,2018,-0.693368994669928
9826,600400,2019,0.41140726246361964
9827,600400,2020,-1.5496874392280648
9828,600400,2021,-0.3228699813159935
9829,600401,2018,-inf
9830,600401,2019,-inf
9831,600405,2018,-0.3889536857852288
9832,600405,2019,-0.5634515293950296
9833,600405,2020,-0.7465233434563115
9834,600405,2021,-0.04928769906313375
9835,600406,2018,-0.8649075211543767
9836,600406,2019,0.020988604727378228
9837,600406,2020,0.4524458532144595
9838,600406,2021,-0.3385923631549471
9839,600409,2018,-0.27594557029814754
9840,600409,2019,-0.5268193142663512
9841,600409,2020,-0.3956597016995472
9842,600409,2021,-0.09295794537990149
9843,600410,2018,-0.5775609349613138
9844,600410,2019,-0.7847950902294499
9845,600410,2020,-0.4280223295681992
9846,600410,2021,-0.7421647331533491
9847,600415,2018,-0.12006278637007615
9848,600415,2019,-0.5549545996379049
9849,600415,2020,-2.194760815567392
9850,600415,2021,0.75194022895902
9851,600416,2018,-0.06336316097381954
9852,600416,2019,0.0859665433165633
9853,600416,2020,-0.8168302549923817
9854,600416,2021,0.2742526153013456
9855,600418,2018,-0.32137232690292294
9856,600418,2019,-1.6087091058990282
9857,600418,2020,-1.226293859436543
9858,600418,2021,-0.7226060632312448
9859,600419,2018,-0.10209337463595976
9860,600419,2019,0.050988175376968814
9861,600419,2020,-0.25118844256443135
9862,600419,2021,0.07504355930257324
9863,600420,2018,-0.6010550404589942
9864,600420,2019,-0.14014491939378926
9865,600420,2020,-0.29483222795627323
9866,600420,2021,-0.47787756339621634
9867,600421,2018,0.28595380591767783
9868,600421,2019,0.1954684883126615
9869,600421,2020,0.22473983433381928
9870,600421,2021,0.30870957492671014
9871,600422,2018,-0.28283023221250314
9872,600422,2019,-2.0784746112367714
9873,600422,2020,0.10956133398669503
9874,600422,2021,-1.1393809071439187
9875,600423,2018,1.248121971744385
9876,600423,2019,-0.04474355501863016
9877,600423,2020,-0.08994972248194856
9878,600423,2021,-0.9608865531593275
9879,600425,2018,-0.9813729223173804
9880,600425,2019,-1.4589692667368428
9881,600425,2020,-0.06528386639853431
9882,600425,2021,-0.829652446073938
9883,600426,2018,-0.6462529596701404
9884,600426,2019,-0.45078208406763115
9885,600426,2020,-0.5608441656968906
9886,600426,2021,-0.4800024854741647
9887,600428,2018,-0.6319951964084072
9888,600428,2019,-1.0827635178187003
9889,600428,2020,-1.094669763630256
9890,600428,2021,-1.217003382393099
9891,600429,2018,-1.0141577132638222
9892,600429,2019,-0.9411288812500884
9893,600429,2020,-0.06436823397206631
9894,600429,2021,0.4728240596310533
9895,600432,2018,-inf
9896,600433,2018,-0.4202566058130748
9897,600433,2019,-0.5128627857161786
9898,600433,2020,-1.6548120194349638
9899,600433,2021,-0.5085174979614372
9900,600435,2018,-0.29326879317140236
9901,600435,2019,0.2857779146825577
9902,600435,2020,-1.571196038921846
9903,600435,2021,-0.036485608152935584
9904,600436,2018,-1.150562396122797
9905,600436,2019,-0.08506100965734026
9906,600436,2020,-0.6770751956876245
9907,600436,2021,-0.10800504732707084
9908,600438,2018,0.2909363699994816
9909,600438,2019,-0.2678765975203581
9910,600438,2020,-1.1011017891053732
9911,600438,2021,0.050495238889602674
9912,600439,2018,0.8568821293963322
9913,600439,2019,-0.4926126134570538
9914,600439,2020,0.21202827784710127
9915,600439,2021,-0.2743334088496271
9916,600444,2018,0.002332835848379383
9917,600444,2019,-0.6719660087168045
9918,600444,2020,0.9668501115775553
9919,600444,2021,-1.2269791074123313
9920,600446,2018,-0.5944877837428657
9921,600446,2019,-0.737997469475346
9922,600446,2020,-0.7069638332486317
9923,600446,2021,0.03473632209350099
9924,600448,2018,-2.3797007925984865
9925,600448,2019,-0.19540150257637023
9926,600448,2020,-1.1060414661871119
9927,600448,2021,0.26101544634735613
9928,600449,2018,-0.8263061634386872
9929,600449,2019,-0.08677041760638239
9930,600449,2020,-0.867060123495677
9931,600449,2021,-0.2887432611573822
9932,600452,2018,-0.8448821396623938
9933,600452,2019,-0.4629681123423025
9934,600452,2020,-0.9783361004235354
9935,600452,2021,-0.8772319189924171
9936,600455,2018,-0.6805279053122688
9937,600455,2019,-0.7581942744107062
9938,600455,2020,0.7358733847669495
9939,600455,2021,0.05186547715315123
9940,600456,2018,-0.05759482664297958
9941,600456,2019,-0.10473597713948868
9942,600456,2020,-0.7959714086394072
9943,600456,2021,-0.42975022390122786
9944,600458,2018,-1.3732437549803391
9945,600458,2019,-0.8595750005178732
9946,600458,2020,-1.2616830803231331
9947,600458,2021,-0.3461920188860946
9948,600459,2018,0.10973242760482615
9949,600459,2019,-1.0543687805955246
9950,600459,2020,-0.9103696449648017
9951,600459,2021,-0.7825775029501666
9952,600460,2018,-0.3138168399739546
9953,600460,2019,-1.2963230768447367
9954,600460,2020,-0.711870870766528
9955,600460,2021,-0.9448561859949688
9956,600461,2018,-0.7159258210962396
9957,600461,2019,-0.29873591273342565
9958,600461,2020,-0.7604116727952666
9959,600461,2021,0.3439421010733627
9960,600463,2018,-0.5442632685497452
9961,600463,2019,-1.1468549319663424
9962,600463,2020,-0.2700166725043648
9963,600463,2021,-1.0740253359847123
9964,600466,2018,-0.6681337625035593
9965,600466,2019,-0.18020764424397945
9966,600466,2020,-0.19944541372012078
9967,600466,2021,-0.6105464722849041
9968,600467,2018,-1.3209985661675978
9969,600467,2019,-1.3703873163169011
9970,600467,2020,-0.7436814084419617
9971,600467,2021,-0.31122909158473205
9972,600468,2018,-0.4942500714026941
9973,600468,2019,0.24808200090433835
9974,600468,2020,-0.3182362866424449
9975,600468,2021,-0.2797364644186597
9976,600469,2018,-0.9038737482057763
9977,600469,2019,-1.0590804609974833
9978,600469,2020,-0.30934614709985475
9979,600469,2021,-0.17925515346720144
9980,600470,2018,-0.8882370195609248
9981,600470,2019,-0.27713406620382675
9982,600470,2020,0.11201928215220418
9983,600470,2021,-1.3970511856212118
9984,600475,2018,-0.669324757435948
9985,600475,2019,-0.8543414055417635
9986,600475,2020,-0.8406214233278794
9987,600475,2021,-0.7229260835685316
9988,600476,2018,-0.43608298520698435
9989,600476,2019,-1.9913036429080049
9990,600476,2020,0.5096948876371011
9991,600476,2021,0.44886913166101916
9992,600477,2018,0.08712455032267047
9993,600477,2019,-0.841573760582982
9994,600477,2020,-1.0845615960252242
9995,600477,2021,-0.8144684380142264
9996,600478,2018,-0.5839270618159467
9997,600478,2019,-0.7681096192343444
9998,600478,2020,-0.21594459039719072
9999,600478,2021,-0.573923205525497
10000,600479,2018,0.15584275010290619
10001,600479,2019,-0.2394691747917516
10002,600479,2020,0.02036962193034034
10003,600479,2021,-1.482736493811905
10004,600480,2018,-0.43609768649835884
10005,600480,2019,-0.6881458139593841
10006,600480,2020,-1.097127597593287
10007,600480,2021,-0.08692413368701382
10008,600481,2018,-0.5426577602913083
10009,600481,2019,-0.9670419146904531
10010,600481,2020,-1.5343548003743324
10011,600481,2021,-0.6651289524598696
10012,600482,2018,-0.3456689521257042
10013,600482,2019,0.6870750818508542
10014,600482,2020,-0.6012874814644356
10015,600482,2021,0.5115128617196046
10016,600483,2018,-0.5506829328167318
10017,600483,2019,-0.30514282369920825
10018,600483,2020,0.034412180381754795
10019,600483,2021,-1.1203740615440154
10020,600486,2018,-0.12010563545794326
10021,600486,2019,-0.7805213380696646
10022,600486,2020,-0.08231862200525078
10023,600486,2021,-0.13090165614414345
10024,600487,2018,0.09893094677659853
10025,600487,2019,-0.6806930290479019
10026,600487,2020,-1.5764912651589595
10027,600487,2021,0.10416563839144817
10028,600488,2018,0.03563350021996053
10029,600488,2019,-0.572203300575699
10030,600488,2020,-0.46502239995037675
10031,600488,2021,0.003960165048436161
10032,600489,2018,-0.9798056574652927
10033,600489,2019,-1.0234873826575104
10034,600489,2020,-0.7517706441210479
10035,600489,2021,-0.9727528976307297
10036,600490,2018,1.172158970870914
10037,600490,2019,-1.4801737763146607
10038,600490,2020,-0.935757760556269
10039,600490,2021,-0.10450262928802545
10040,600491,2018,-0.26205782349834345
10041,600491,2019,-1.0267939848287548
10042,600491,2020,0.22771209685158833
10043,600491,2021,-0.3686852376896668
10044,600493,2018,-1.4685734015446272
10045,600493,2019,0.016730330025696693
10046,600493,2020,-0.4168443671376976
10047,600493,2021,0.10335907310178051
10048,600495,2018,-0.9888914558204598
10049,600495,2019,-0.4200299955761229
10050,600495,2020,-0.618032147350169
10051,600495,2021,-0.12368575434022713
10052,600496,2018,-0.03252695056726179
10053,600496,2019,0.18383451168500659
10054,600496,2020,-0.4659896694420492
10055,600496,2021,-0.5430835937239055
10056,600497,2018,-0.6305606307612013
10057,600497,2019,-0.6715671635991116
10058,600497,2020,-0.6517409897653018
10059,600497,2021,-0.7198681632464495
10060,600498,2018,-0.7228788676851796
10061,600498,2019,-0.5124773542692882
10062,600498,2020,-1.0001950591001703
10063,600498,2021,0.8244440798744425
10064,600499,2018,0.4796394085276342
10065,600499,2019,-0.7997590133699679
10066,600499,2020,-1.3855862485985921
10067,600499,2021,-0.3420063313589183
10068,600500,2018,0.1426977235597414
10069,600500,2019,0.13677915043327515
10070,600500,2020,-0.9298691280644795
10071,600500,2021,-0.0010204017841815767
10072,600501,2018,0.37468432219765574
10073,600501,2019,-1.379113562085737
10074,600501,2020,-0.9439876957874965
10075,600501,2021,-0.362468242355824
10076,600502,2018,-0.584098022768323
10077,600502,2019,-1.2592154560035478
10078,600502,2020,-0.9844252430833259
10079,600502,2021,-0.5091098942898221
10080,600503,2018,-0.860847439178492
10081,600503,2019,-1.7383997795688206
10082,600503,2020,-0.7712720429924922
10083,600503,2021,-0.28694835408874164
10084,600505,2018,-1.2023139230415234
10085,600505,2019,-0.716187110203042
10086,600505,2020,-0.6321321196062787
10087,600505,2021,-0.5262213966871713
10088,600507,2018,-0.30402260132080294
10089,600507,2019,-0.4792483168527767
10090,600507,2020,-0.7931355163567639
10091,600507,2021,-0.3710126500412312
10092,600508,2018,-0.9179108359484661
10093,600508,2019,0.5150496148361133
10094,600508,2020,-0.5453261408401041
10095,600508,2021,0.18496602948829027
10096,600509,2018,-0.8817897483479565
10097,600509,2019,-0.9029344680227295
10098,600509,2020,-1.002211223919681
10099,600509,2021,-0.5446497749292213
10100,600510,2018,-0.41473746677275847
10101,600510,2019,-0.06857853502272962
10102,600510,2020,-0.7923852135357963
10103,600510,2021,-0.4716603732757046
10104,600511,2018,-0.462058482339445
10105,600511,2019,-1.0234478944254302
10106,600511,2020,-0.08016020464303174
10107,600511,2021,0.47616774202303846
10108,600512,2018,-0.2446533303509141
10109,600512,2019,-1.407896162409704
10110,600512,2020,-0.8996269049598122
10111,600512,2021,-0.5194491595341246
10112,600513,2018,-0.10016626897561001
10113,600513,2019,-1.526621236326637
10114,600513,2020,-1.6376680617863466
10115,600513,2021,-0.5393627274786403
10116,600516,2018,0.4217038641661062
10117,600516,2019,-0.3323738717799875
10118,600516,2020,0.7342488836028329
10119,600516,2021,-0.21156456185441316
10120,600519,2018,0.28910769306272144
10121,600519,2019,-0.28534342401625495
10122,600519,2020,-0.5789519884638353
10123,600519,2021,-0.3164454637375078
10124,600520,2018,-0.2971268978597412
10125,600520,2019,-0.7616766374692838
10126,600520,2020,-0.67411423405672
10127,600520,2021,0.17252447763780615
10128,600521,2018,1.050456683995486
10129,600521,2019,-0.9103720936292293
10130,600521,2020,-0.381780344594114
10131,600521,2021,0.48846639919677826
10132,600522,2018,0.47519713546105763
10133,600522,2019,-1.4084021686680017
10134,600522,2020,-1.0069821672115051
