,Stkcd,year,NCSKEW
8501,300938,2021,0.9303974199712357
8502,300939,2021,1.3184497001064395
8503,300940,2021,3.7052312430108447
8504,300941,2021,-0.6659386115015584
8505,300942,2021,-0.5431324719560477
8506,300943,2021,-1.1681537022102826
8507,300945,2021,-1.1598457390958115
8508,300946,2021,-2.1155227200881606
8509,300947,2021,0.762735754605689
8510,300948,2021,0.5939403637322679
8511,300949,2021,1.904468423154907
8512,300950,2021,0.6098645903566637
8513,300951,2021,3.0091691608044315
8514,300952,2021,2.055265909438018
8515,300953,2021,0.23122783614108092
8516,300955,2021,0.04679609030498796
8517,300956,2021,1.3283139060251714
8518,300957,2021,-0.3978078914024515
8519,300958,2021,-0.20735537240999907
8520,300959,2021,0.6985796911648772
8521,300960,2021,-0.08524936418801946
8522,300961,2021,0.4372733277416984
8523,300962,2021,2.03822642724741
8524,300963,2021,0.7585366992921654
8525,300964,2021,0.6066488386314965
8526,300965,2021,1.22838593751745
8527,300966,2021,-1.8761063987477173
8528,300967,2021,-0.8072211030649247
8529,300968,2021,2.074513679684384
8530,300969,2021,-1.821282664221388
8531,300970,2021,0.13286677695084262
8532,300971,2021,1.091346558436517
8533,300972,2021,1.0272422563158632
8534,300973,2021,0.0727609649817545
8535,300975,2021,2.2302340947991044
8536,300976,2021,0.5078313367611479
8537,300977,2021,-0.15191560566466672
8538,300978,2021,0.3455848385774242
8539,300979,2021,0.32527946226643706
8540,300980,2021,0.36221906317262
8541,300981,2021,0.7935727176751374
8542,300982,2021,-1.2558683847763552
8543,300983,2021,2.719077330030857
8544,300984,2021,0.8921294228416654
8545,300985,2021,-1.7331810604653666
8546,300986,2021,-0.2929031199311064
8547,300987,2021,-0.8008950824721308
8548,300988,2021,1.1472895311596425
8549,300989,2021,4.822451875619714
8550,300990,2021,-1.4443313721453857
8551,300991,2021,1.8869536620127112
8552,300992,2021,-0.2036007251627476
8553,300993,2021,-1.0955954238919656
8554,300994,2021,-0.9735735105740728
8555,300995,2021,1.0319416151277008
8556,300996,2021,-0.5829020619748185
8557,300997,2021,1.7095704514753713
8558,300998,2021,-2.5504700276442884
8559,300999,2020,-1.856165598766367
8560,300999,2021,-0.16692624963118716
8561,301000,2021,1.9574162886923023
8562,301001,2021,2.0719707208074505
8563,301002,2021,0.6906915078080897
8564,301003,2021,0.4496294922733333
8565,301004,2021,2.8233754179604613
8566,301005,2021,-0.04660797569765658
8567,301006,2021,1.5857571471364533
8568,301007,2021,0.60389901289455
8569,301008,2021,2.9164595815516017
8570,301009,2021,-0.5411965763765131
8571,301010,2021,0.7468357291047096
8572,301011,2021,0.20600113776271925
8573,301012,2021,-0.30850464215079293
8574,301013,2021,-0.4222886256370068
8575,301015,2021,1.5488699938423842
8576,301016,2021,0.4092175272840428
8577,301017,2021,-1.974989538235568
8578,301018,2021,-0.7009016323466456
8579,301019,2021,0.49748889470664615
8580,301020,2021,-0.5888651273262229
8581,301021,2021,-0.6433118668744154
8582,301022,2021,0.08098840894062186
8583,301023,2021,-0.14232682115461648
8584,301024,2021,1.6289489172268508
8585,301025,2021,-0.818510843424071
8586,301026,2021,2.235903586887004
8587,301027,2021,2.1632140792689323
8588,301028,2021,0.36373906310995435
8589,301029,2021,0.279088634464866
8590,301030,2021,-0.570612431463722
8591,301031,2021,-0.7380939047928734
8592,301032,2021,0.31387683360814367
8593,301033,2021,-0.21791147241825068
8594,301035,2021,-2.0209789588689464
8595,301036,2021,1.810703915467494
8596,301037,2021,1.7038989498843244
8597,301038,2021,1.4582433527701517
8598,301039,2021,-0.8389038890195393
8599,301040,2021,-0.6416391523623709
8600,301041,2021,0.10891061504753456
8601,301042,2021,0.9586365527773507
8602,301043,2021,-2.1384071757562864
8603,301045,2021,2.017334648898279
8604,301046,2021,1.0626059743413672
8605,301047,2021,1.580787273013916
8606,301048,2021,-0.5789237384625615
8607,301049,2021,-0.17627905136991734
8608,301050,2021,0.4967016855745113
8609,301051,2021,1.2486025434871544
8610,301052,2021,-0.6060862407511054
8611,301053,2021,1.8658814376813286
8612,301055,2021,1.3647492069021856
8613,301056,2021,1.2323920519801488
8614,301057,2021,1.8447986175351054
8615,301058,2021,-1.06617339912933
8616,301059,2021,1.0818725398335227
8617,301060,2021,-1.2468370086887137
8618,301061,2021,-0.07229780438625984
8619,301062,2021,0.27822865930212487
8620,301063,2021,0.36536805996835053
8621,301065,2021,-1.3165277480756385
8622,301066,2021,0.10707898585262855
8623,301067,2021,0.5264404350412863
8624,301068,2021,-0.03524724350345944
8625,301069,2021,-1.2255296876833217
8626,301070,2021,0.7054103634722385
8627,301071,2021,-1.027868336777202
8628,301072,2021,-2.5212727253265825
8629,301073,2021,-1.0281994961198238
8630,301075,2021,-1.4875864062348543
8631,301076,2021,0.3008842464567282
8632,301077,2021,0.6745551033352978
8633,301078,2021,1.4945239290279888
8634,301079,2021,-0.6626009608424879
8635,301080,2021,-1.0650736339361095
8636,301081,2021,-1.030672743129241
8637,301082,2021,-0.27746583060472474
8638,301083,2021,2.7300244727657645
8639,301085,2021,-0.5959444893123874
8640,301086,2021,1.358633987748097
8641,301087,2021,1.1602438244568167
8642,301088,2021,1.1760061645660687
8643,301089,2021,-2.957211695743692
8644,301090,2021,-0.17351141982526636
8645,301091,2021,0.44563563317602184
8646,301092,2021,-0.5604254405100044
8647,301093,2021,1.2321346939580813
8648,301096,2021,
8649,301098,2021,1.6626917147921823
8650,301099,2021,-0.08678130000926083
8651,301100,2021,inf
8652,301101,2021,inf
8653,301108,2021,3.20108856411341
8654,301111,2021,-2.515443459129459
8655,301113,2021,
8656,301118,2021,-0.33045214429821634
8657,301119,2021,2.236439819139544
8658,301126,2021,-0.8957334940695134
8659,301128,2021,0.4940304874500945
8660,301129,2021,0.033327274926997864
8661,301133,2021,2.6771262844187196
8662,301138,2021,inf
8663,301149,2021,1.2010263017346108
8664,301155,2021,2.3755303541000417
8665,301167,2021,0.5727393580767474
8666,301168,2021,1.732217371815986
8667,301169,2021,1.2582372710229277
8668,301177,2021,inf
8669,301178,2021,1.081044421808902
8670,301179,2021,0.6819674108517445
8671,301180,2021,2.025124389097119
8672,301182,2021,
8673,301185,2021,2.146922886493483
8674,301186,2021,
8675,301188,2021,1.9798905288110433
8676,301190,2021,
8677,301193,2021,4.1286124076439155
8678,301198,2021,2.776336838986811
8679,301199,2021,0.6760631416063273
8680,301211,2021,
8681,301213,2021,-3.2232442675928863
8682,301221,2021,
8683,600004,2018,1.1395897996449909
8684,600004,2019,0.12477072023614381
8685,600004,2020,0.29695780378163683
8686,600004,2021,0.45496489997883816
8687,600006,2018,0.0020378633519125737
8688,600006,2019,-3.366216661039011
8689,600006,2020,-3.3598972843307053
8690,600006,2021,0.6959410840660497
8691,600007,2018,-0.3127133611739876
8692,600007,2019,-2.3824631382822608
8693,600007,2020,0.6889708539234116
8694,600007,2021,-2.816875046681404
8695,600008,2018,-0.05612145061370793
8696,600008,2019,0.019565962867394697
8697,600008,2020,0.7537750771916566
8698,600008,2021,0.6407593911343488
8699,600009,2018,-0.6637390985840379
8700,600009,2019,-0.5269720117435013
8701,600009,2020,-0.3490278348593877
8702,600009,2021,1.829713662175792
8703,600010,2018,1.0064687282759122
8704,600010,2019,0.3272626117003713
8705,600010,2020,0.5771322502392822
8706,600010,2021,-1.8577210382493259
8707,600011,2018,-0.3339600613569415
8708,600011,2019,0.44915603483649225
8709,600011,2020,-1.810856860092091
8710,600011,2021,-1.5756056705303683
8711,600012,2018,0.7427002797578746
8712,600012,2019,0.3384468408537083
8713,600012,2020,0.9251601875550651
8714,600012,2021,-0.7402044710498498
8715,600017,2018,-0.46813120501043365
8716,600017,2019,0.6472734896325656
8717,600017,2020,1.4816847952270715
8718,600017,2021,0.7170649383939701
8719,600018,2018,-0.4344698374816311
8720,600018,2019,-0.4309617831501817
8721,600018,2020,1.2267423138848008
8722,600018,2021,0.21022765826640727
8723,600019,2018,-0.5396455944033187
8724,600019,2019,0.8094937993135243
8725,600019,2020,-0.7169867440970733
8726,600019,2021,-0.12912455328512518
8727,600020,2018,-3.494094124009301
8728,600020,2019,0.09321330604738515
8729,600020,2020,1.3572711994252988
8730,600020,2021,0.5218246575354143
8731,600021,2018,-1.3296755956298634
8732,600021,2019,1.032763041237708
8733,600021,2020,0.48758901410955197
8734,600021,2021,-0.757174445552259
8735,600022,2018,-0.20988401352913902
8736,600022,2019,0.47787228564283335
8737,600022,2020,-0.4333279377101423
8738,600022,2021,-0.4905149883125409
8739,600023,2018,-0.3039777161124803
8740,600023,2019,0.8646297360715594
8741,600023,2020,0.8713738338170828
8742,600023,2021,0.18227310854422654
8743,600025,2018,-1.987178899842229
8744,600025,2019,-0.5332295044892081
8745,600025,2020,0.8397722007366832
8746,600025,2021,-0.9969661098427168
8747,600026,2018,-1.2274518983157008
8748,600026,2019,-0.30728620599246087
8749,600026,2020,-1.4774995612540747
8750,600026,2021,0.7333220563446537
8751,600027,2018,-0.8562353958690617
8752,600027,2019,0.702057804784475
8753,600027,2020,-0.25685685733584956
8754,600027,2021,-0.8564173655309221
8755,600028,2018,0.13104349526207387
8756,600028,2019,0.40964993812082323
8757,600028,2020,1.2559441313885529
8758,600028,2021,0.16461728020073532
8759,600029,2018,0.73653694254262
8760,600029,2019,0.5503967132063234
8761,600029,2020,0.7362027006485844
8762,600029,2021,-0.19072294476757698
8763,600031,2018,-0.3975387555369317
8764,600031,2019,-0.9713813524527157
8765,600031,2020,-0.22930503744229966
8766,600031,2021,-0.4339387842014881
8767,600032,2021,-1.9847758226254462
8768,600033,2018,-0.23665528799046048
8769,600033,2019,0.5816617787004571
8770,600033,2020,1.0465092636787634
8771,600033,2021,-0.21356461359053952
8772,600035,2018,0.5804803457023313
8773,600035,2019,-1.6050359453446479
8774,600035,2020,0.14107548280497662
8775,600035,2021,0.20664075684812586
8776,600037,2018,-1.18980690750231
8777,600037,2019,-0.6739854523648677
8778,600037,2020,-1.9903321064137298
8779,600037,2021,-0.2441514889942802
8780,600038,2018,-0.7901973707946338
8781,600038,2019,0.2118766216841044
8782,600038,2020,-1.8497433533797754
8783,600038,2021,-0.5219138176027361
8784,600039,2018,-1.410874238736983
8785,600039,2019,0.4483417682446651
8786,600039,2020,-1.5290364459084484
8787,600039,2021,-0.9794224719449147
8788,600048,2018,0.206344606409964
8789,600048,2019,-0.22011297093410545
8790,600048,2020,-0.1345997029302962
8791,600048,2021,-0.615043424321821
8792,600050,2018,-1.1074007912287993
8793,600050,2019,-0.26393392082881295
8794,600050,2020,1.0016249515803464
8795,600050,2021,0.660522296991672
8796,600051,2018,2.6053368488638227
8797,600051,2019,-0.12332049350957672
8798,600051,2020,-2.228612909846626
8799,600051,2021,1.4246311907824476
8800,600052,2018,-0.44741350813686553
8801,600052,2019,-3.414029898784327
8802,600052,2020,0.3070479344542448
8803,600052,2021,-0.8049174071263371
8804,600054,2018,-0.9163808292885169
8805,600054,2019,0.7563401020397814
8806,600054,2020,-0.2739661217842123
8807,600054,2021,0.09562767468737081
8808,600055,2018,0.03132416606361626
8809,600055,2019,0.2149795766729306
8810,600055,2020,-1.1077691013894602
8811,600055,2021,-2.5996749329089117
8812,600056,2018,0.6044701679441755
8813,600056,2019,0.672111988558609
8814,600056,2020,-1.7481647204350717
8815,600056,2021,0.24490630101081548
8816,600057,2018,-0.4585203434831106
8817,600057,2019,0.9303514366430674
8818,600057,2020,-0.8272693508098473
8819,600057,2021,-0.5541923014376444
8820,600058,2018,0.18463333153422196
8821,600058,2019,-0.5886851037009673
8822,600058,2020,1.4546138877360293
8823,600058,2021,-0.31003380284009907
8824,600059,2018,-0.17562570568672528
8825,600059,2019,-1.3826615831974807
8826,600059,2020,-1.9338014566480157
8827,600059,2021,1.2228499261041021
8828,600060,2018,0.6765676879386072
8829,600060,2019,-0.6886804192032797
8830,600060,2020,0.32974082746093847
8831,600060,2021,-0.3150189490954686
8832,600062,2018,0.773565775633324
8833,600062,2019,0.028183864386986134
8834,600062,2020,0.2652938150068893
8835,600062,2021,-0.5023252351731073
8836,600063,2018,0.36962253056000316
8837,600063,2019,-1.2293177507107629
8838,600063,2020,-1.5425991991367034
8839,600063,2021,-0.83863604539249
8840,600064,2018,-1.7618925666761207
8841,600064,2019,-0.6648064808894161
8842,600064,2020,-0.724104180659436
8843,600064,2021,0.15097956300922594
8844,600066,2018,0.7471349613411459
8845,600066,2019,-0.5011908214939754
8846,600066,2020,-0.26040513378635466
8847,600066,2021,0.03908076551388453
8848,600067,2018,0.4287432070250055
8849,600067,2019,-1.4101212383080954
8850,600067,2020,0.8773355998221781
8851,600067,2021,-0.5855286422679253
8852,600068,2018,-0.8971883593807489
8853,600068,2019,-0.7534850775386237
8854,600068,2020,-0.8874974948568808
8855,600068,2021,-0.38240750066276874
8856,600069,2018,0.7405722613986536
8857,600069,2019,-1.1028866820224885
8858,600069,2020,1.8465647063465886
8859,600070,2018,-1.0600242527745543
8860,600070,2019,-0.8950380557793916
8861,600070,2020,0.04745791577791689
8862,600070,2021,0.32045607538583815
8863,600071,2018,0.5569253910139806
8864,600071,2019,-0.593316531599659
8865,600071,2020,-1.1813643684242627
8866,600071,2021,-2.939227658512433
8867,600072,2018,-0.03892788163778546
8868,600072,2019,-0.6475788984340264
8869,600072,2020,0.390870523000318
8870,600072,2021,0.13366850617488113
8871,600073,2018,-0.9545353270540897
8872,600073,2019,-1.2605740190488466
8873,600073,2020,-0.7688142115042086
8874,600073,2021,0.759082420381616
8875,600074,2018,1.748192463773421
8876,600074,2019,1.4136142869307142
8877,600074,2020,1.9412519113753286
8878,600075,2018,-1.7516318195669558
8879,600075,2019,-1.2548436970004833
8880,600075,2020,-0.06325959710957166
8881,600075,2021,-0.06831302358787558
8882,600076,2018,2.1347011510938265
8883,600076,2019,0.6177281754702336
8884,600076,2020,-0.15578476474453828
8885,600076,2021,0.25597958445930064
8886,600077,2018,0.11147505390822825
8887,600077,2019,-0.44885401311977186
8888,600077,2020,0.715262459568122
8889,600077,2021,0.16512945022214692
8890,600079,2018,0.6547425276830929
8891,600079,2019,-0.21940014840313007
8892,600079,2020,-1.608674884597286
8893,600079,2021,0.23592878422112937
8894,600080,2018,-0.2006675711188432
8895,600080,2019,-0.34943024106731246
8896,600080,2020,0.3824677962481372
8897,600080,2021,-0.8020106190126358
8898,600081,2018,-0.0765853431706592
8899,600081,2019,-2.059992041616112
8900,600081,2020,-1.4385493347471847
8901,600081,2021,0.7397157336895692
8902,600082,2018,-0.7957562400256908
8903,600082,2019,-0.3918416806354221
8904,600082,2020,1.2372070510938038
8905,600082,2021,-0.007184483999484445
8906,600085,2018,-0.2934503519574601
8907,600085,2019,0.30397067909294606
8908,600085,2020,0.3565195932353006
8909,600085,2021,-0.5071028285842996
8910,600086,2018,2.243503988958924
8911,600086,2019,-0.981530415277637
8912,600086,2020,0.2583939702361423
8913,600086,2021,1.8826231920687129
8914,600088,2018,-1.2501494455524118
8915,600088,2019,-1.824935710632848
8916,600088,2020,-0.5703387541434712
8917,600088,2021,0.07215201605784442
8918,600089,2018,0.49192661135503657
8919,600089,2019,1.2538554944568132
8920,600089,2020,-1.519449362699913
8921,600089,2021,-1.9029220837865712
8922,600094,2018,0.721787520930354
8923,600094,2019,-0.6603956724703935
8924,600094,2020,0.9215754471035658
8925,600094,2021,1.2366613240008786
8926,600096,2018,-0.2003234063582405
8927,600096,2019,-0.5395987240435652
8928,600096,2020,-1.4419360488126036
8929,600096,2021,-0.9130649690854318
8930,600097,2018,0.16666678203981272
8931,600097,2019,0.09354603416115626
8932,600097,2020,-0.33491112788870614
8933,600097,2021,0.08163258489011976
8934,600098,2018,-1.4824175812201459
8935,600098,2019,-0.030086398907674294
8936,600098,2020,0.2481817471165592
8937,600098,2021,0.6783215830596728
8938,600099,2018,0.8312743284853052
8939,600099,2019,-1.84989378838223
8940,600099,2020,1.4119529061618035
8941,600099,2021,-0.2658700012931456
8942,600100,2018,-0.3456220967483197
8943,600100,2019,0.9957964069082769
8944,600100,2020,1.63621622680735
8945,600100,2021,0.16831162841516176
8946,600101,2018,-1.521057027212856
